Month,DayOfWeek,MonthClaimed,DayOfWeekClaimed,Age,Fault,PolicyType,VehicleCategory,PastNumberOfClaims,AgeOfVehicle,NumberOfSuppliments,AddressChange_Claim,Year,BasePolicy,UnusualDeductible,PriceToAgeRatio,PriceToAgeRatio_Capped,ClaimProcessingTime,FraudFound_P
9.0,5.521815701383256,10.0,1.5218157013832556,29.95636859723349,0.0,13.0,1.0,1.0,4.478184298616744,0.0,0.0,1995.0,3.0,0.0,0.24928893086298282,0.24928893086298282,370.0,1
2.539434355487936,3.69717177743968,2.539434355487936,2.0,19.0,0.0,13.0,1.0,1.460565644512064,0.0,0.0,0.9211312890241279,1994.0,3.0,0.0,1.9459101490553132,0.6931471805599453,367.0788687109759,1
3.0,2.0,3.0,3.5177406571044623,59.03548131420892,0.0,11.0,1.0,0.5177406571044623,5.482259342895538,2.5887032855223113,0.0,1995.0,1.0,0.0,0.33112450254777037,0.33112450254777037,366.51774065710447,1
5.008774755061918,1.0263242651857536,5.008774755061918,3.0175495101238354,45.00877475506192,0.0,11.0,1.0,1.0,6.991225244938082,0.008774755061917827,0.0,1996.0,1.0,0.0,0.22339074385947194,0.22339074385947194,366.9912252449381,1
5.0,6.0,5.0,1.9982751778901593,48.0,0.0,12.996550355780318,1.0,0.0034496442196814137,7.0,0.0017248221098407068,0.0,1996.0,2.9965503557803186,0.0,0.22314355131420976,0.22314355131420976,367.99827517789015,1
3.195332636252246,2.804667363747754,3.195332636252246,1.0,45.29299895437837,0.0,13.0,1.0,0.9023336818738771,6.097666318126123,0.0,0.0,1994.0,3.0,0.0,0.13199330858290861,0.13199330858290861,370.19533263625226,1
1.2031132068583577,6.695330189712464,2.101556603429179,1.8984433965708212,27.101556603429177,0.0,11.0,1.0,2.0,6.0,0.0,0.0,1994.1015566034291,1.0,0.10155660342917883,0.3459748878329767,0.3459748878329767,362.0,1
6.229381453728776,4.409793817909592,6.229381453728776,1.8853092731356118,37.409793817909595,0.0,33.0,3.0,2.295103091045204,6.0,0.7048969089547961,0.0,1994.2951030910451,3.0,0.0,0.5697410316503959,0.5697410316503959,367.4097938179096,1
1.4098320650319995,6.7950839674840005,1.4098320650319995,1.2049160325159998,38.204916032516,0.0,11.795083967484,1.7950839674840002,2.0,7.0,0.0,0.0,1995.0,1.7950839674840002,0.0,0.2989231472146458,0.2989231472146458,366.409832065032,1
11.105285895244387,3.2105717904887743,11.105285895244387,2.2105717904887743,29.31585768573316,1.0,11.0,1.0,2.0,5.0,0.0,3.0,1994.0,1.0,1.0,0.3930642157544805,0.3930642157544805,371.0,1
9.214181011268941,6.928606329577019,9.214181011268941,1.0,33.92860632957702,0.0,11.0,1.0,2.7858189887310587,4.071393670422981,0.0,0.0,1995.928606329577,1.0,0.0,0.3413978909496874,0.3413978909496874,359.071393670423,1
1.0241066621041013,2.072319986312304,2.024106662104101,4.975893337895899,65.0241066621041,0.0,12.951786675791798,1.0,1.9758933378958987,6.975893337895899,0.1205333105205062,0.0,1994.0,2.9517866757917974,0.0,0.31683522663112296,0.31683522663112296,377.0723199863123,1
8.06091869511298,6.878162609774041,9.0,4.878162609774041,18.93908130488702,0.0,11.0,1.0,0.18275608533893983,0.06091869511297987,0.30459347556489913,0.24367478045191948,1995.939081304887,1.0,0.0,1.8695934637287124,0.6931471805599453,371.87816260977405,1
2.7281116780814756,6.728111678081476,3.4562233561629507,2.7281116780814756,31.728111678081476,0.0,12.456223356162951,1.0,1.2718883219185246,5.0,0.0,0.0,1994.7281116780814,2.4562233561629507,0.0,0.45015549805223004,0.45015549805223004,369.4562233561629,1
5.490223155296487,6.019553689407025,5.980446310592975,2.019553689407025,61.96089262118595,0.0,11.0,1.0,3.0,7.0,3.03910737881405,0.0,1996.0,1.0,0.0,0.22314355131420976,0.22314355131420976,361.980446310593,1
11.649090059606118,7.0,11.649090059606118,1.175454970196941,38.17545497019694,0.824545029803059,11.0,1.0,1.824545029803059,6.824545029803059,4.298180119212236,0.0,1995.0,1.0,0.824545029803059,0.3066738067401151,0.3066738067401151,359.17545497019694,1
9.5813710344827,1.8062096551724331,9.5813710344827,3.0,38.8372579310346,0.0,13.0,1.0,2.0,5.806209655172433,1.7751613793102674,0.0,1995.0,3.0,0.0,0.28118734168003434,0.28118734168003434,380.19379034482756,1
4.888431705144096,3.888431705144096,5.0,2.0,39.11156829485591,0.0,13.0,1.0,1.8884317051440962,4.888431705144096,0.8884317051440961,0.0,1994.0,3.0,0.0,0.22491919459048126,0.21428560034730315,376.5537268205764,1
3.5948446428099405,1.0,4.5948446428099405,4.70257767859503,57.59484464280994,0.0,11.0,1.0,0.0,7.0,0.0,0.5948446428099405,1994.0,1.0,0.0,0.23731723877967348,0.23731723877967348,384.70257767859505,1
4.433366948696835,1.0,4.433366948696835,2.433366948696835,40.0,0.0,12.13326610260633,1.0,0.8667338973936698,6.433366948696835,5.0,0.0,1994.0,2.1332661026063304,0.0,0.2804103830892819,0.2804103830892819,366.43336694869686,1
8.965304461252876,4.241326115313219,8.965304461252876,5.241326115313219,46.24132611531322,0.0,11.24132611531322,1.241326115313219,1.482652230626438,6.241326115313219,3.482652230626438,0.0,1995.7586738846867,1.241326115313219,0.0,0.26751689541954876,0.26751689541954876,366.0,1
9.414524982542384,5.0,10.414524982542384,3.9024208304237304,60.390316678305076,0.0,11.097579169576269,1.0975791695762696,1.1951583391525389,7.0,4.609683321694922,0.0,1996.0,1.0975791695762696,0.0,0.12806402728040167,0.12806402728040167,386.90242083042375,1
9.919510458761499,7.0,9.919510458761499,2.0402447706192506,39.0804895412385,0.0,11.080489541238501,1.0,1.0,6.040244770619251,1.0804895412385014,0.0,1994.9597552293808,1.0804895412385014,0.0,0.2501806977992383,0.2501806977992383,360.04024477061927,1
12.0,4.493527171382478,1.0,1.0,26.24676358569124,0.0,11.0,1.0,2.0,5.259709242926283,0.24676358569123913,0.0,1994.0,1.0,0.0,0.4154063653552823,0.36034266250911084,13.96116302829487,1
7.574644725671316,4.850710548657368,9.149289451342632,2.0,59.022513079699216,0.0,13.0,1.0,1.4253552743286837,7.0,3.8507105486573674,1.1492894513426326,1994.0,3.0,0.0,0.26368423899119453,0.26368423899119453,397.3210919823845,1
6.0,6.995549264739569,6.0,4.0,41.0,0.0,12.991098529479139,1.0,1.9955492647395692,6.0,1.0,0.0,1994.0,2.9910985294791383,0.0,0.252951073925944,0.252951073925944,369.00445073526043,1
5.097254215855532,3.9027457841444675,5.097254215855532,2.194508431711065,38.805491568288936,0.0,13.0,1.0,2.0,5.0,0.9027457841444676,0.0,1994.0,3.0,0.0,0.20657036185489164,0.20657036185489164,376.6109831365779,1
3.7112553630704674,7.0,3.7112553630704674,1.0,44.85562768153523,0.0,11.288744636929533,1.0,0.0,6.0,0.43311695539429884,0.0,1994.1443723184648,1.2887446369295326,0.0,0.3044037073445446,0.3044037073445446,359.0,1
6.560050803413025,6.040033868942016,6.560050803413025,5.0,35.0,0.0,11.0,1.0,1.0400338689420165,4.479983065528992,0.0,0.0,1994.959966131058,1.0,0.0,0.38249236950375504,0.38249236950375504,363.95996613105797,1
12.0,2.518549413488369,12.0,3.3456996089922457,39.34569960899225,0.0,11.0,1.0,2.0,6.0,0.8642490224806147,0.0,1995.0,1.0,0.0,0.2513144282809061,0.2513144282809061,374.0370988269767,1
10.0,6.6342545643402895,10.0,6.0,44.81712728217015,0.8171272821701449,12.63425456434029,1.0,0.3657454356597103,5.182872717829855,0.0,2.4513818465104347,1996.0,2.6342545643402895,0.8171272821701449,0.3002989863714856,0.3002989863714856,371.36574543565973,1
9.831984002724155,1.9159920013620773,9.831984002724155,2.9159920013620773,25.747976004086233,0.0,11.168015997275845,1.0,0.0,5.8319840027241545,4.8319840027241545,0.0,1996.0,1.1680159972758453,0.0,0.2584683653279671,0.2584683653279671,366.0,1
11.106449966141692,6.404299977427795,11.106449966141692,4.702149988713897,31.2978500112861,0.0,11.0,1.0,2.0,6.0,1.0,0.0,1995.0,1.0,0.0,0.3252933131609392,0.3252933131609392,377.29785001128613,1
3.0,2.100401293075994,7.0,4.799197413848012,35.84939806038601,0.0,11.0,1.0,1.1004012930759939,4.949799353462003,4.7489967673100155,0.0,1994.050200646538,1.0,0.0,0.4020016213530065,0.4020016213530065,481.40160517230396,1
7.848333039642379,5.69666607928476,7.848333039642379,2.84833303964238,45.84833303964238,0.0,11.0,1.0,0.0,6.151666960357621,0.0,0.0,1994.3033339207152,1.0,0.0,0.3204429343555171,0.3204429343555171,369.1516669603576,1
11.08196877759349,3.163937555186981,1.0,2.2459063327804714,40.344249779252074,0.0,13.0,1.0,0.0,6.8360624448130185,0.0,0.0,1994.9180312224064,3.0,0.0,0.26166917426798686,0.26166917426798686,48.77046833609764,1
3.0,2.4316155173723493,3.0,3.0,45.27353793051061,0.0,11.863231034744699,1.0,1.5683844826276507,7.0,0.43161551737234916,0.0,1994.0,1.8632310347446983,0.0,0.45552650201182165,0.45552650201182165,365.56838448262766,1
9.515031094074473,2.3433540627163145,9.515031094074473,3.0,62.85838515679079,0.0,12.656645937283685,1.0,3.0,7.0,1.6867081254326295,0.0,1995.0,2.6566459372836855,0.0,0.23950612004122845,0.23950612004122845,372.6566459372837,1
1.4734211306334455,6.4734211306334455,1.4734211306334455,2.053157738733109,44.0,0.0,13.0,1.0,1.0531577387331088,6.0,1.420263391900337,0.0,1995.0,3.0,0.0,0.425403109449769,0.425403109449769,360.57973660809967,1
6.805006742713599,4.487860032591542,6.805006742713599,4.658573355061028,46.82928667753051,0.0,31.0,3.0,0.5121399674084577,6.829286677530514,1.6828532898779436,0.0,1994.1707133224695,1.0,0.0,0.5697601574764943,0.5697601574764943,365.1707133224695,1
3.351565971028474,4.189060417382915,4.351565971028474,1.2703131942056949,19.0,0.0,13.0,1.0,0.5406263884113895,0.0,0.0,0.0,1994.0,3.0,0.0,1.9459101490553132,0.6931471805599453,392.0812527768228,1
4.790571613861067,5.581143227722133,4.790571613861067,3.5811432277221327,45.3717148415832,0.0,11.790571613861067,1.7905716138610663,1.581143227722133,7.0,5.0,0.0,1996.0,1.7905716138610663,0.0,0.3872424558494999,0.3872424558494999,370.0,1
8.0,1.1022367502010724,8.0,3.1022367502010724,58.948881624899464,0.0,11.0,1.0,1.8977632497989276,6.897763249798928,0.0,0.0,1995.897763249799,1.0,0.0,0.226442655646154,0.226442655646154,367.0,1
10.878437662741193,4.939218831370597,10.878437662741193,1.0,43.0,0.9392188313705966,11.0,1.0,1.0,6.878437662741193,0.0,2.8176564941117896,1994.1215623372589,1.0,0.9392188313705966,0.32374238429601787,0.32374238429601787,368.0607811686294,1
1.898279707543795,3.79655941508759,1.898279707543795,4.694839122631385,34.694839122631386,0.0,21.0,2.0,0.0,5.101720292456205,0.0,0.40688116982482025,1995.0,1.0,0.0,0.6856088959591324,0.6856088959591324,365.8982797075438,1
2.608886897980748,2.304443448990374,4.608886897980748,3.608886897980748,33.391113102019254,0.0,11.608886897980748,1.0,2.695556551009626,5.391113102019252,3.782226204038504,0.0,1994.6955565510095,1.608886897980748,0.0,0.2772401651604904,0.2772401651604904,421.435547591923,1
4.499851916835601,2.499851916835601,4.499851916835601,2.9997038336712016,36.9997038336712,0.0,12.4998519168356,1.5001480831643992,1.5001480831643992,6.0,0.4998519168356007,0.0,1994.0,2.499851916835601,0.5001480831643993,0.30401028822838055,0.30401028822838055,365.4998519168356,1
9.577648127299266,4.4658887637955935,9.577648127299266,4.732944381897797,18.0,0.0,12.15529625459853,1.0,0.0,1.844703745401469,1.844703745401469,0.0,1995.4223518727008,2.155296254598531,0.0,0.5716441185175072,0.5716441185175072,376.3105925091971,1
2.3436691138338324,7.0,2.3436691138338324,1.0,44.17183455691691,0.0,12.656330886166167,1.0,0.0,6.0,2.4844963292492515,0.0,1994.828165443083,2.6563308861661676,0.0,0.5558513837460191,0.5558513837460191,359.0,1
3.7162937328033863,2.2837062671966137,3.7162937328033863,3.2837062671966137,39.0,0.0,11.0,1.0,2.2837062671966137,6.641853133598307,5.0,0.0,1995.3581468664017,1.0,0.0,0.2332328626236197,0.2332328626236197,366.0,1
6.192934436292795,2.6141311274144092,6.192934436292795,1.1929344362927954,27.578803308878385,0.0,11.0,1.0,0.38586887258559055,5.807065563707205,0.0,0.0,1996.0,1.0,0.0,0.2583309992083108,0.2583309992083108,369.2282622548288,1
7.203886475460524,2.203886475460524,7.203886475460524,4.796113524539476,35.61165942638157,0.0,13.0,1.0,0.0,6.0,2.5922270490789523,0.0,1994.0,3.0,0.0,0.32628853764015314,0.32628853764015314,374.59222704907893,1
3.1870568360263802,1.3741136720527607,4.0,4.812943163973619,43.0,0.0,11.374113672052761,1.0,0.3741136720527607,6.0,0.0,0.0,1994.3741136720528,1.3741136720527607,0.0,0.2513144282809061,0.2513144282809061,377.06471581986807,1
3.4450869017329713,3.4670521410397828,3.9341042820795655,2.5109826196534057,45.510982619653404,0.0,31.978034760693188,3.0,2.0219652393068115,6.489017380346594,3.043930478613623,0.0,1995.4890173803467,1.9780347606931885,0.0,0.5899801229963583,0.5899801229963583,368.44508690173296,1
11.0,2.7979313675113158,1.0,2.2020686324886842,38.979313675113154,0.0,17.041372649773688,1.404137264977369,0.6062058974660536,6.797931367511316,1.010343162443422,0.0,1994.7979313675114,3.0,0.0,0.30314164535100213,0.30314164535100213,51.81861769239816,1
9.431029966238759,5.293089898716277,9.431029966238759,1.5689700337612411,48.43102996623876,0.0,13.0,1.0,1.137940067522482,6.568970033761241,2.724119864955036,0.0,1995.0,3.0,0.0,0.28951467968313777,0.28951467968313777,364.2930898987163,1
9.786413177101684,2.893206588550842,9.786413177101684,5.0,34.0,0.0,11.0,1.0,1.0,6.0,3.213586822898316,0.0,1994.8932065885508,1.0,0.0,0.38469371878356484,0.38469371878356484,374.10679341144913,1
9.636544488576725,3.0,9.636544488576725,1.0,38.72691102284655,0.0,11.0,1.0,0.0,5.636544488576725,0.6365444885767242,0.0,1996.0,1.0,0.0,0.2645324489922911,0.2645324489922911,370.0,1
8.0,4.378680231265209,8.0,1.6893401156326044,35.310659884367396,0.0,13.0,1.0,0.0,6.0,0.0,0.0,1994.0,3.0,0.31065988436739556,0.20285314247312503,0.20285314247312503,369.3106598843674,1
5.664785540545994,6.0,5.664785540545994,3.332392770272997,35.0,0.0,11.664785540545994,1.0,1.332392770272997,5.332392770272997,0.33239277027299685,0.0,1995.335214459454,1.6647855405459937,0.0,0.2755937304575212,0.2755937304575212,369.332392770273,1
6.898918386367482,7.0,6.898918386367482,2.3483775795512236,27.550540806816258,0.0,13.0,1.0,0.5505408068162588,4.898918386367482,0.0,0.0,1994.0,3.0,0.0,0.3786083201367031,0.3786083201367031,360.3483775795512,1
5.6893388222000825,5.0,5.6893388222000825,4.6893388222000825,21.24264471119967,0.0,12.378677644400165,1.0,3.0,3.621322355599834,4.378677644400166,0.0,1994.6213223556,2.378677644400166,0.0,0.36887449152630264,0.36887449152630264,371.68933882220006,1
10.0,6.0,10.06970774646896,2.069707746468961,26.0,0.0,13.0,1.0,0.0,5.0,0.9302922535310388,0.0,1995.930292253531,3.0,0.0,0.2876820724517809,0.2876820724517809,361.2091232394069,1
2.5605941123373475,2.4204455842530104,3.5605941123373475,3.5795544157469896,42.40148528084337,0.0,33.0,3.0,1.0,5.719702943831326,0.0,0.28029705616867373,1994.8598514719156,3.0,0.0,0.6427829130339122,0.6294253316228825,385.10222792126507,1
3.3334364303317523,3.222187856556083,3.3334364303317523,4.0,43.0,0.22218785655608264,14.777502852448661,1.2221878565560826,1.7778121434439174,5.333436430331752,0.0,0.6665635696682477,1995.555624286888,2.5556242868878347,0.0,0.39906408783687697,0.34948430046606044,372.7778121434439,1
10.019080167073284,2.754770041768321,11.019080167073284,2.0,27.24522995823168,0.0,11.490459916463358,1.0,0.7356898746950364,5.245229958231679,2.5095400835366424,0.0,1995.5095400835366,1.4904599164633576,0.0,0.30460119144480957,0.30460119144480957,385.52862025060995,1
12.0,2.463935091491835,1.0,1.7680324542540824,38.23196754574592,0.0,14.85574036596734,1.2319675457459176,0.0,6.231967545745918,0.0,0.0,1994.7680324542541,2.536064908508165,0.0,0.32283033803009376,0.32283033803009376,14.927870182983671,1
5.0252852028000365,4.987357398599982,5.0252852028000365,4.962072195799944,44.01264260140002,0.0,11.0,1.0,0.0,7.0,0.0,0.0,1996.0,1.0,0.9873573985999815,0.3159167315031421,0.3159167315031421,371.97471479719997,1
4.565506855038239,5.0,4.565506855038239,3.0,32.78275342751912,0.7827534275191196,21.0,2.0,0.21724657248088042,5.782753427519119,2.3482602825573586,2.3482602825573586,1994.217246572481,1.0,0.7827534275191196,0.635138911350128,0.635138911350128,370.0,1
3.0,5.804588283987313,3.065137238670896,2.065137238670896,36.06513723867089,0.0,13.0,1.0,0.9348627613291041,6.0,4.739451045316416,0.0,1994.0651372386708,3.0,0.0,0.5874145699330654,0.5874145699330654,367.9348627613291,1
6.0,1.4395461667642107,6.0,2.659319250146316,43.78022691661789,0.0,11.0,1.0,1.7802269166178948,6.0,0.0,0.0,1994.0,1.0,0.0,0.3776215560320317,0.3776215560320317,373.2197730833821,1
1.244125848821613,2.220629244108064,1.244125848821613,1.755874151178387,43.0,0.0,13.0,1.0,0.4882516976432256,6.7558741511783875,5.0,0.0,1994.7558741511784,3.0,0.0,0.17610272554242676,0.17610272554242676,366.2441258488216,1
4.1863639761981695,4.0,5.0,1.8136360238018305,46.186363976198166,0.0,11.0,1.0,2.8136360238018305,5.1863639761981695,2.440908071405492,0.0,1996.0,1.0,0.0,0.3005398583114185,0.3005398583114185,371.4409080714055,1
4.982073226697885,6.0,4.982073226697885,2.0044816933255287,19.0,0.0,12.991036613348943,1.0,1.9955183066744713,0.0,0.0,0.0,1994.0,2.9910366133489426,0.0,1.9459101490553132,0.6931471805599453,361.00448169332554,1
1.498767273321592,5.501232726678408,2.0,4.0,34.00246545335682,0.0,13.0,1.0,1.498767273321592,4.997534546643184,0.498767273321592,0.0,1994.4987672733216,3.0,0.0,0.4774073946691618,0.4774073946691618,371.5012327266784,1
8.590327604965328,4.180655209930654,8.590327604965328,5.0,58.29516380248266,0.0,11.0,1.0,0.590327604965327,5.295163802482664,0.0,0.8854914074479905,1994.2951638024826,1.0,0.2951638024826635,0.276947660310969,0.276947660310969,367.885491407448,1
1.310802257478031,1.4662033862170465,1.310802257478031,2.0,36.844598871260985,0.0,11.844598871260985,1.8445988712609847,2.0,6.689197742521969,1.0,0.0,1994.155401128739,1.8445988712609847,0.0,0.2514765270334448,0.2514765270334448,380.62160451495606,1
10.0,5.700418544974751,10.0,6.0,44.350209272487376,0.3502092724873753,11.70041854497475,1.0,1.2995814550252494,5.649790727512625,0.0,1.050627817462126,1996.0,1.7004185449747506,0.3502092724873753,0.3325130006084721,0.3325130006084721,372.29958145502525,1
5.915889900690314,1.0841100993096857,5.915889900690314,2.0841100993096857,31.084110099309687,0.0,13.0,1.0,0.9158899006903143,5.915889900690314,0.0,0.0,1994.1682201986193,3.0,0.0,0.14649702161344888,0.14649702161344888,373.0,1
9.818674143895686,6.818674143895687,9.818674143895686,1.1813258561043132,26.362651712208628,0.0,11.0,1.0,0.8186741438956868,3.181325856104313,0.8186741438956868,0.0,1996.0,1.0,0.0,0.39295491662069804,0.39295491662069804,359.3626517122086,1
6.475796814994601,2.951593629989202,6.951593629989202,1.524203185005399,32.4757968149946,0.0,13.0,1.0,0.0,5.0,0.524203185005399,2.096812740021596,1994.0,3.0,0.0,0.2176844911397997,0.2176844911397997,371.5242031850054,1
1.692869694637796,1.692869694637796,1.692869694637796,3.0393045419566938,32.0,0.0,11.0,1.0,2.653565152681102,3.9606954580433062,4.307130305362204,0.0,1994.653565152681,1.0,0.0,0.3942810174940675,0.34087785026400697,366.3464348473189,1
4.0,3.0,4.854130873046104,2.0,19.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1994.0,3.0,0.0,1.9459101490553132,0.6931471805599453,372.7082617460922,1
4.185223330830938,3.629553338338124,4.185223330830938,4.444330007507187,48.0,0.0,11.370446661661877,1.0,0.0,6.0,0.1852233308309379,0.0,1995.6295533383382,1.3704466616618758,0.0,0.2513144282809061,0.2513144282809061,372.8147766691691,1
12.0,5.591107265868674,1.0,2.591107265868674,32.364429063474695,0.0,11.0,1.0,2.0,4.408892734131326,0.795553632934337,0.0,1994.7955536329343,1.0,0.0,0.3190620320787632,0.3190620320787632,5.431124569459641,1
4.5225983906020435,5.0,4.5225983906020435,3.0,32.76129919530102,0.7612991953010215,21.0,2.0,0.23870080469897847,5.761299195301022,2.2838975859030644,2.2838975859030644,1994.238700804699,1.0,0.7612991953010215,0.6367288409939263,0.6367288409939263,370.0,1
